rang_bundesweit,verein,verband,gebiet,ligastufe,spielklasse,staffel,staffel_id,platz_in_staffel,spiele,siege,unentschieden,niederlagen,tore,gegentore,tordifferenz,punkte,punkte_pro_spiel,rangaenderung_vorwoche,quelle
591,2. Gruppe A,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Chemnitz Zwischenrunde A,55074,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
592,2. Gruppe B,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Chemnitz Zwischenrunde A,55074,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
593,3. Gruppe A,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Chemnitz Zwischenrunde A,55074,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
594,3. Gruppe B,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Chemnitz Zwischenrunde A,55074,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
595,ACT Kassel 3,Hessen,Hessen,9,Bezirksliga,Bezirksliga Herren (53455),53455,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
596,ALBA Berlin 6,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga C,55048,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
597,ASG Elsdorf,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
598,ASV Mammuts Sangerhausen,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Süd (53272),53272,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
599,Altenessener TV 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 07 Herren (BeL07H),54611,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
600,Altenessener TV 3,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 07 Herren (BeL07H),54611,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
601,Altrahlstedter MTV 1893 (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga A (53484),53484,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
602,BASS Südwest 3,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga C,55048,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
603,BASS Südwest 4,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga B,55047,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
604,BBC 90 Köpenick 2,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga B,55047,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
605,BBC Cottbus 3,Brandenburg,Brandenburg,9,Bezirksliga,Bezirksliga Herren Süd,55199,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
606,BBC Halle II,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Süd (53272),53272,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
607,BBC Halle III,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Süd (53272),53272,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
608,BBC Halle IV,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Halle,54654,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
609,BBC Halle V,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Halle,54654,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
610,BBC Halle VI,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Halle,54654,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
611,BBC Horchheim 3,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
612,BBC Linz,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
613,BBC Linz 2,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
614,BBC Red Eagles Zerbst e.V.,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Anhalt,53273,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
615,BBC Rendsburg 3,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLN,53848,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
616,BBC Stendal II,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Nord-Harz,53271,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
617,BBC Stuttgart,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 2 Männer,53915,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
618,BBU 01 Ulm (5),Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW4 Bezirksliga Ost,55018,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
619,BBV 'Gorillas' Hassloch,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Pfalz Herren,54423,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
620,BBV Köln-Nordwest 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
621,BBV Lahnstein,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
622,BBV Landau,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Pfalz Herren,54423,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
623,BC ASKA 1,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
624,BC Dresden,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren-Masters 40+,55116,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
625,BC Dresden 7,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
626,BC Dresden 8,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
627,BC Hamburg (1),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga A (53484),53484,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
628,BC Hamburg (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
629,BC Hamburg (3),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga C (53486),53486,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
630,BC Lions Moabit 2,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga B,55047,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
631,BC Lions Moabit 3,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga C,55048,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
632,BC Lions Moabit 4,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
633,BC Marburg 2,Hessen,Hessen,9,Bezirksliga,Bezirksliga Herren,54657,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
634,BC Ottendorf-Okrilla 2,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
635,BC Winsen Baskets e.V. (1),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga A (53484),53484,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
636,BG Bodensee,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW4 Bezirksliga Ost,55018,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
637,BG Harburg-Hittfeld (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
638,BG Illertal 2,Bayern,Bayern,9,Bezirksliga,Bezirksliga Herren Süd 26/27,54484,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
639,BG Köln 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
640,BG Köln 3,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
641,BG Leitershofen/Stadtbergen 4,Bayern,Bayern,9,Bezirksliga,Bezirksliga Herren Süd 26/27,54484,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
642,BG Niederrhein 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 07 Herren (BeL07H),54611,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
643,BG Tamm/Bietigheim 2,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 1 Männer,53914,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
644,BG Zehlendorf 4,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
645,BSG Rübenach / Urbar 2,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
646,BSG Vaihingen-Sachsenheim,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 1 Männer,53914,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
647,BSW Sixers IV,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Anhalt,53273,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
648,BTV 1850 1,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga C,55048,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
649,BTV Basketball Brühl,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
650,BTV Basketball Brühl 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
651,Backnanger Cool Blues,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 1 Männer,53914,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
652,Basket Bears Bernburg,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Anhalt,53273,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
653,Basket Dragons Marzahn 2,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga B,55047,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
654,Basket Duisburg 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 07 Herren (BeL07H),54611,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
655,Basketballverein Ludwigsfelde,Brandenburg,Brandenburg,9,Bezirksliga,Bezirksliga Herren Süd,55199,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
656,Bautzen Tigers 2,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
657,Berlin Tiger 2,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
658,Berliner SC 3,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga C,55048,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
659,Bramfelder SV von 1945 (4),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
660,Burg Towers,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Nord-Harz,53271,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
661,Croatia Stuttgart 2,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 2 Männer,53915,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
662,DAFKS  Fulda Basket 1,Hessen,Hessen,9,Bezirksliga,Bezirksliga Herren (53455),53455,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
663,DBV Charlottenburg 7,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
664,DBV Charlottenburg 8,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga B,55047,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
665,DJK Andernach 2,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
666,DJK Augsburg Nord,Bayern,Bayern,9,Bezirksliga,Bezirksliga Herren Nord 26/27,54485,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
667,DJK Bad Münstereifel 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
668,DJK Köln-Nord,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
669,DJK Löwe Köln,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
670,DJK Schweinfurt 2,Bayern,Bayern,9,Bezirksliga,UFR Bezirksliga Herren,55569,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
671,DJK Südwest Köln 5,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
672,Dresden Titans 10,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
673,Dresden Titans 8,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
674,Dresden Titans 9,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
675,Dresden Urbanics 2,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
676,ESV Ingolstadt-Ringsee,Bayern,Bayern,9,Bezirksliga,Bezirksliga Herren Nord 26/27,54485,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
677,ESV Lokomotive Pirna,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren,55117,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
678,ESV Lokomotive Pirna,Sachsen,Sachsen,9,Bezirksliga,Bezirksliga Dresden Herren-Masters 40+,55116,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
679,Eimsbütteler Turnverband (6),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga C (53486),53486,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
680,Einheit Pankow 2,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga B,55047,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
681,Eintracht Lambsheim 2,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Pfalz Herren,54423,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
682,Elbe Baskets II,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Nord-Harz,53271,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
683,F.T. Vorwärts Kiel,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLN,53848,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
684,FC Srbija Ulm,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW4 Bezirksliga Ost,55018,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
685,FT 1848 Fulda 1,Hessen,Hessen,9,Bezirksliga,Bezirksliga Herren (53455),53455,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
686,Füchse Berlin 1,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga C,55048,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
687,GSV Fröndenberg,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 10 Herren (BeL10H),54634,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
688,Gerbrunn Grizzlies 2,Bayern,Bayern,9,Bezirksliga,UFR Bezirksliga Herren,55569,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
689,Gerbrunn Grizzlies 3,Bayern,Bayern,9,Bezirksliga,UFR Bezirksliga Herren,55569,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
690,Gladiators Trier II,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Trier Herren,52847,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
691,Grün-Weiß Eimsbüttel (1),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga C (53486),53486,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
692,HAKRO Merlins Crailsheim 3,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 1 Männer,53914,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
693,HHT Wolves (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga C (53486),53486,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
694,HNT Hamburg Bears (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
695,Hamburger Turnerbund von 1862 (1),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
696,Hamburger Turnerbund von 1862 (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga A (53484),53484,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
697,HanseBaskets Salzwedel,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Nord-Harz,53271,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
698,Hellas Basket 1,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
699,Holzpfosten Schwerte,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 10 Herren (BeL10H),54634,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
700,Husumer SV,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLN,53848,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
701,Hürther BC 2,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
702,Hürther BC 3,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
703,Hürther BC 4,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
704,Itzehoe Eagles 3,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLS,53849,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
705,Justabs Halle II,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Halle,54654,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
706,K.K. Nikola Tesla e.V. (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
707,KINGS&QUEENS Basketball Potsdam 3,Brandenburg,Brandenburg,9,Bezirksliga,Bezirksliga Herren Nord,55198,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
708,Kaiserslautern Thunderbolts,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Pfalz Herren,54423,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
709,Kieler Förde Baskets 3,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLN,53848,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
710,Kieler TB 3,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLN,53848,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
711,LTV Lippstadt,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 10 Herren (BeL10H),54634,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
712,Lich Basketball e.V. 3,Hessen,Hessen,9,Bezirksliga,Bezirksliga Herren,54657,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
713,LippeBaskets Werne 3,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 10 Herren (BeL10H),54634,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
714,LippeBaskets Werne 4,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 10 Herren (BeL10H),54634,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
715,Lokomotive TS Göppingen 2,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW4 Bezirksliga Ost,55018,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
716,Lokomotive Templin,Brandenburg,Brandenburg,9,Bezirksliga,Bezirksliga Herren Nord,55198,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
717,MJC Trier 3,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Trier Herren,52847,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
718,MJC Trier 4,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Trier Herren,52847,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
719,MTG Wangen,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW4 Bezirksliga Ost,55018,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
720,MTV Lübeck,Schleswig-Holstein,Schleswig-Holstein,9,Bezirksliga,HBLS,53849,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
721,MTV Stuttgart 3,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 1 Männer,53914,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
722,MTV Stuttgart 4,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 2 Männer,53915,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
723,MTV Treubund Lüneburg (2),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga A (53484),53484,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
724,MTV Wittenberg,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Anhalt,53273,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
725,Mamo Baskets Freiberg,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 1 Männer,53914,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
726,Netz16 Baskets Königsbrunn,Bayern,Bayern,9,Bezirksliga,Bezirksliga Herren Süd 26/27,54484,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
727,PKF Titans Stuttgart 2,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW3 Bezirksliga 2 Männer,53915,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
728,Pfeffersport 2,Berlin,Berlin,9,Bezirksliga,Herren Bezirksliga A,55046,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
729,Pulheimer SC,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 02 Herren (BeL02H),54605,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
730,RBC Köln 99ers,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
731,RheinStars Köln 4,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
732,RheinStars Köln 5,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
733,RheinStars Köln 6,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 03 Herren (BeL03H),54606,10,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
734,Ruhrbaskets Oberhausen,Nordrhein-Westfalen,Nordrhein-Westfalen,9,Bezirksliga,Bezirksliga 07 Herren (BeL07H),54611,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
735,SB Heidenheim,Baden-Württemberg,Baden-Württemberg,9,Bezirksliga,BBW4 Bezirksliga Ost,55018,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
736,SC Bad Bodendorf,Rheinland-Pfalz,Rheinland-Pfalz,9,Bezirksliga,Bezirksliga Koblenz Herren,55406,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
737,SC Osterwieck,Sachsen-Anhalt,Sachsen-Anhalt,9,Bezirksliga,Bezirksliga Herren Nord-Harz,53271,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
738,SC Ottensen (3),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga C (53486),53486,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
739,SC Ottensen (4),Hamburg,Hamburg,9,Bezirksliga,Herren Bezirksliga B (53485),53485,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
